,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
338,2021-05-28,21599607,1747527031,79.3,82.5,78.9,80.6,2.3,13346
339,2021-05-31,10988690,896390620,81.4,82.4,80.9,81.9,1.3,6623
340,2021-06-01,15322893,1261810762,82.4,84.0,81.2,81.3,-0.6,8854
341,2021-06-02,10489494,853140573,82.3,82.8,80.1,81.6,0.3,5736
342,2021-06-03,19272126,1606416685,82.0,84.5,81.8,83.6,2.0,10162
343,2021-06-04,23036006,1902629552,84.6,84.6,81.8,82.2,-1.4,12086
344,2021-06-07,21476762,1712034285,81.9,82.0,78.1,79.4,-2.8,12825
345,2021-06-08,11063282,887846732,80.2,81.5,79.6,80.1,0.7,6527
346,2021-06-09,22430454,1746775410,79.2,79.4,77.0,77.2,-2.9,13020
347,2021-06-10,15959567,1255289000,77.3,79.5,77.0,79.5,2.3,8940
348,2021-06-11,11903138,943631053,79.9,80.5,78.5,78.8,-0.7,6831
349,2021-06-15,10776168,846172497,78.8,79.6,78.1,78.7,-0.1,5990
350,2021-06-16,14115895,1123205349,79.5,80.4,78.6,79.1,0.4,7709
351,2021-06-17,11637547,912921058,79.0,79.0,78.0,78.9,-0.2,6629
352,2021-06-18,11014339,874621550,79.3,80.2,78.9,78.9,0.0,4807
353,2021-06-21,26795489,2029420093,77.9,78.1,74.7,74.7,-4.2,17282
354,2021-06-22,14468750,1087938472,75.8,76.1,74.5,75.2,0.5,7367
355,2021-06-23,24573558,1849376506,75.3,76.7,73.0,76.6,1.4,14266
356,2021-06-24,14948832,1153599357,76.6,77.9,76.5,77.6,1.0,7820
357,2021-06-25,35217522,2832121944,78.9,81.4,78.8,80.0,2.4,19879
358,2021-06-28,26665568,2170052975,81.3,82.3,80.1,81.2,1.2,15535
359,2021-06-29,18877645,1512836687,82.0,82.0,79.2,79.3,-1.9,11777
360,2021-06-30,16345720,1295914451,79.1,80.0,78.8,79.7,0.4,8758
361,2021-07-01,20124043,1581639173,79.9,79.9,77.5,78.0,-1.7,11552
362,2021-07-02,19610866,1560484446,78.9,80.3,78.4,79.5,1.5,11036
363,2021-07-05,19840150,1594126797,80.8,81.5,79.6,80.4,0.9,10430
364,2021-07-06,16031420,1276739713,80.7,80.8,79.0,79.1,-1.3,8484
365,2021-07-07,16851820,1342489350,79.5,80.4,78.8,79.5,0.4,7689
366,2021-07-08,19968588,1570940622,79.2,79.8,78.2,78.4,-1.1,9475
367,2021-07-09,21199120,1643352771,77.5,78.6,76.7,78.6,0.2,10508
368,2021-07-12,48038268,3730154178,79.7,80.0,76.4,76.4,-2.2,24142
369,2021-07-13,49093548,3825128975,77.0,79.2,76.6,76.9,0.5,20738
370,2021-07-14,27619041,2152194393,77.8,78.7,77.0,77.8,0.9,11461
371,2021-07-15,18985207,1491195839,78.3,79.1,78.0,78.6,0.8,9773
372,2021-07-16,23745748,1834531812,78.0,78.1,76.9,77.4,-1.2,12756
373,2021-07-19,23015912,1744792657,76.1,76.6,75.5,75.6,-1.8,13778
374,2021-07-20,15293706,1143575569,75.0,75.5,74.5,74.5,-1.1,9131
375,2021-07-21,38821753,2820442165,75.0,75.1,71.2,71.5,-3.0,22457
376,2021-07-22,21961443,1621068442,72.5,74.8,72.5,73.7,2.2,10730
377,2021-07-23,19496133,1426740411,74.4,74.6,72.2,73.4,-0.3,9084
378,2021-07-26,11002252,809902190,73.7,74.2,73.0,73.5,0.1,5074
379,2021-07-27,18220622,1348754536,73.9,74.5,73.0,73.3,-0.2,6817
380,2021-07-28,14747835,1057717985,72.5,72.9,70.6,72.2,-1.1,7737
381,2021-07-29,9460927,683809662,72.9,73.2,72.0,72.0,-0.2,4882
382,2021-07-30,12702534,919703776,72.6,73.0,72.0,72.3,0.3,5334
383,2021-08-02,17994655,1338589334,73.2,75.1,72.7,74.5,2.2,9227
384,2021-08-03,14214858,1070635997,74.8,75.8,74.6,75.8,1.3,7523
385,2021-08-04,17964469,1361629895,76.8,76.8,75.1,75.5,-0.3,9079
386,2021-08-05,14691477,1102394272,75.3,75.7,74.4,75.2,0.0,7332
387,2021-08-06,11520238,854024299,75.2,75.3,73.6,73.6,-1.6,6557
388,2021-08-09,12165718,891521132,73.4,74.4,72.1,73.7,0.1,5773
389,2021-08-10,21282285,1526677768,73.9,74.1,70.6,70.9,-2.8,11167
390,2021-08-11,44724082,3049112457,69.0,69.4,67.2,67.3,-3.6,22269
391,2021-08-12,26245367,1739133497,67.0,67.1,65.6,66.3,-1.0,13498
392,2021-08-13,28761484,1859369304,65.1,65.9,63.5,64.3,-2.0,13752
393,2021-08-16,23803701,1560685179,63.7,66.7,63.3,66.3,2.0,10955
394,2021-08-17,21810633,1456815529,67.1,67.8,66.0,66.6,0.3,10193
395,2021-08-18,14886220,1010326937,66.6,69.0,66.1,69.0,2.4,8626
396,2021-08-19,17524417,1165167670,67.0,67.6,65.7,65.7,-3.3,8487
397,2021-08-20,13569607,889369038,66.6,66.8,64.5,64.6,-1.1,6406
398,2021-08-23,7679022,511170672,65.7,67.2,65.5,66.8,2.2,4221
399,2021-08-24,9348558,621329862,67.5,68.1,65.4,66.0,-0.8,5440
400,2021-08-25,5940902,396114716,66.2,67.1,66.1,67.0,1.0,3225
401,2021-08-26,13518562,890730032,67.6,67.8,65.2,65.3,-1.7,7193
402,2021-08-27,12756411,828501969,64.8,65.7,64.3,65.0,-0.3,5711
403,2021-08-30,7295419,479813979,65.9,66.6,65.1,66.4,1.4,4559
404,2021-08-31,8026995,530903282,66.0,66.9,65.5,66.4,0.0,3814
405,2021-09-01,15943494,1076779566,66.5,68.5,66.3,68.1,1.7,7682
406,2021-09-02,10469861,699596407,68.1,68.1,66.0,66.2,-1.9,6096
407,2021-09-03,9974783,660267660,66.8,66.9,65.8,66.0,-0.2,5183
408,2021-09-06,13380267,897236126,66.9,67.8,66.2,66.4,0.4,6565
409,2021-09-07,10825756,709546353,67.0,67.0,65.1,65.2,-1.2,5814
410,2021-09-08,12858185,825316559,65.2,65.4,63.8,64.3,-0.9,7189
411,2021-09-09,7371987,478390432,64.0,65.6,63.7,65.6,1.3,4036
412,2021-09-10,9874993,655145702,65.8,67.0,64.8,66.8,1.2,5682
