,Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
200,2020-10-30,1406577,85818105,59.3,61.9,59.3,60.3,1.0,1100,59.98,61.964999999999996,54.342499999999994,51.123333333333335,60.785068761514154,59.873947978402626,0.911120783111528,1.6945575739175622,-0.7834367908060342,0.005335111703901305,-0.02687000726216411,0.10962874361687452,0.17950055421529626
201,2020-11-02,2381859,149564347,61.5,63.8,61.2,63.4,3.1,1850,60.48,62.2,54.623333333333335,51.26625,61.187365875127355,60.13513706331553,1.0522288118118226,1.5660918214964143,-0.5138630096845918,0.04828042328042331,0.01929260450160765,0.16067614572526998,0.2366810523492551
202,2020-11-03,1587734,100220565,63.8,64.5,62.4,62.6,-0.8,1196,60.879999999999995,62.24499999999999,54.89,51.408750000000005,61.40469420203084,60.31771953302269,1.0869746690081499,1.4702683909987617,-0.38329372199061185,0.028252299605781968,0.005703269338902902,0.1404627436691565,0.2176915408369197
203,2020-11-04,795215,49998585,62.7,63.5,61.7,62.6,0.0,592,61.64,62.18000000000001,55.15416666666667,51.5475,61.58858740171841,60.486777371071035,1.1018100306473713,1.3965767189284837,-0.2947666882811124,0.0155743024010383,0.006754583467352759,0.13500037772909268,0.21441389010136286
204,2020-11-05,557226,34663388,62.6,63.4,61.3,61.6,-1.0,467,62.1,62.06999999999999,55.40083333333334,51.692083333333336,61.59034318606942,60.56923831814513,1.0211048679242865,1.3214823487276444,-0.3003774808033579,-0.008051529790660225,-0.007572096020621747,0.11189663212045539,0.1916718388534672
205,2020-11-06,486216,29850084,62.4,62.4,60.5,60.6,-1.0,387,62.160000000000004,61.94500000000001,55.65083333333334,51.83083333333333,61.43798269590489,60.57151696154224,0.8664657343626558,1.2304790258546467,-0.3640132914919909,-0.025096525096525133,-0.02171280975058529,0.08893248079543575,0.16918822451243637
206,2020-11-09,2481728,159349735,61.4,65.6,61.2,65.2,4.6,1712,62.52,62.05499999999999,55.97833333333333,52.01875,62.0167545888426,60.914367598325185,1.1023869905174166,1.2048606187872009,-0.10247362826978423,0.042866282789507354,0.05068084763516253,0.1647363563283414,0.2533942088189356
207,2020-11-10,2361093,154492650,64.4,67.0,62.8,66.5,1.3,1756,63.3,62.209999999999994,56.31916666666667,52.200833333333335,62.706484652097586,61.328118192792665,1.378366459304921,1.239561786890745,0.13880467241417604,0.05055292259083733,0.06895997428066238,0.1807703120607253,0.2739260228923548
208,2020-11-11,1528400,101343647,67.1,67.4,65.1,65.9,-0.6,1208,63.96,62.23,56.65083333333334,52.373333333333335,63.19779470562104,61.666776139448,1.5310185661730458,1.297853142747205,0.23316542342584068,0.03033145716072553,0.058974771010766654,0.16326620673423456,0.25827393075356425
209,2020-11-12,1234841,81898100,67.0,67.2,65.4,65.6,-0.3,930,64.75999999999999,62.355,56.939166666666665,52.545833333333334,63.5673647509101,61.95812608293302,1.6092386679770811,1.3601302477931805,0.24910842018390067,0.012970969734404007,0.052040734504049356,0.15210678062844843,0.24843390690666864
210,2020-11-13,3277429,217209911,66.0,68.4,64.6,64.7,-0.9,2330,65.58000000000001,62.42999999999999,57.2175,52.721250000000005,63.74161632769316,62.16122787256881,1.58038845512435,1.4041818892594145,0.17620656586493544,-0.01341872522110414,0.03636072401089237,0.130772927862979,0.22720914242359574
211,2020-11-16,2636280,177064308,65.4,68.4,65.0,67.3,2.6,1750,66.0,62.65999999999999,57.55416666666667,52.913333333333334,64.28905996958652,62.54187769102438,1.7471822785621356,1.472781967119959,0.2744003114421767,0.019696969696969654,0.07405043089690407,0.16933323680590742,0.2718911427491495
212,2020-11-17,1711035,113905237,67.5,68.3,65.6,65.8,-1.5,1244,65.86,62.80500000000001,57.91416666666667,53.086666666666666,64.52151228195783,62.783220102620746,1.7382921793370798,1.5258840095633832,0.2124081697736966,-0.0009110233829335298,0.04768728604410461,0.13616415097054543,0.23948260705764154
213,2020-11-18,2850697,194687829,66.8,69.5,66.1,68.2,2.4,2000,66.32000000000001,63.120000000000005,58.29416666666667,53.27875000000001,65.08743346934892,63.184463086213015,1.9029703831359086,1.6013012842778884,0.3016690988580202,0.028347406513872065,0.08048162230671733,0.16992838048403927,0.2800600614691597
214,2020-11-19,842159,56984439,67.8,68.3,67.0,67.6,-0.6,654,66.72,63.48,58.6725,53.471250000000005,65.47398216637215,63.51153991594967,1.9624422504224839,1.6735294775068075,0.2889127729156764,0.013189448441246934,0.06490233144297412,0.15215816609143967,0.26423077822194146
215,2020-11-20,3095140,215797547,68.2,71.0,67.7,70.3,2.7,2074,67.84,63.89,59.07833333333333,53.6825,66.21644644846874,64.01438884139688,2.2020576070718647,1.779235103419819,0.42282250365204566,0.036261792452830094,0.10032868993582715,0.18994555251502238,0.3095515298281563
216,2020-11-23,2406079,169458733,71.9,72.7,69.2,69.7,-0.6,1819,68.32,64.33000000000001,59.45083333333333,53.88375,66.75237776408893,64.4355452470384,2.3168325170505284,1.8867545861459611,0.43007793090456725,0.02019906323185026,0.08347582776309637,0.17239735916233317,0.2935254135059272
217,2020-11-24,1157098,80422539,70.0,70.6,68.7,68.9,-0.8,897,68.94000000000001,64.745,59.81666666666667,54.07333333333334,67.08278118499832,64.76624561621199,2.3165355687863354,1.9727107826740362,0.34382478611229916,-0.0005802146794314802,0.06417483975596572,0.15185288381164672,0.27419553692516335
218,2020-11-25,1587714,109632473,69.9,70.7,67.3,68.1,-0.8,1150,68.91999999999999,65.21000000000001,60.169999999999995,54.218333333333334,67.23927638730626,65.01319039720637,2.2260859900998895,2.023385824159207,0.20270016594068263,-0.011897852582704488,0.04431835608035556,0.13179325245138773,0.25603270726384053
219,2020-11-26,4302024,318911893,71.9,74.9,71.8,74.9,6.8,2011,70.38,65.99000000000001,60.623333333333335,54.39750000000001,68.4178492507976,65.74554669655102,2.672302554246585,2.1531691701766826,0.5191333840699022,0.06422279056550172,0.13502045764509768,0.23549788310331563,0.3769015120180154
220,2020-11-27,8818585,660922896,76.6,77.5,72.6,74.0,-0.9,5282,71.12,66.675,61.06166666666666,54.57333333333334,69.27664167375183,66.35698770709347,2.919653966658359,2.306466129473018,0.613187837185341,0.04049493813273334,0.10986126734158234,0.21188961978327933,0.35597361348644013
221,2020-11-30,6901088,540055291,74.0,81.0,74.0,79.7,5.7,4547,73.12,67.49,61.600833333333334,54.806666666666665,70.88023526240539,67.34535902561996,3.5348762367854363,2.5521481509355017,0.9827280858499345,0.08998905908096277,0.18091569121351325,0.29381366594066644,0.4542026517455298
222,2020-12-01,2308146,181357515,79.0,79.7,77.2,78.8,-0.9,1650,75.1,68.3,62.122499999999995,55.0275,72.09866060665071,68.19385097951226,3.904809627138448,2.8226804461760913,1.0821291809623568,0.04926764314247674,0.15373352855051245,0.26846150750533226,0.4320112670937257
223,2020-12-02,1753089,136686162,78.2,79.2,77.2,77.4,-1.4,1040,76.96000000000001,69.03999999999999,62.608333333333334,55.236666666666665,72.91425128255061,68.87578796621688,4.038463316333733,3.0658370202076197,0.972626296126113,0.005717255717255687,0.12108922363847066,0.2362571542659391,0.4012431355983346
224,2020-12-03,4252813,339629188,78.0,81.6,77.5,78.9,1.5,2610,77.75999999999999,69.905,63.13166666666667,55.47875,73.83513570061974,69.61832221334792,4.216813487271821,3.2960323136204606,0.9207811736513607,0.014660493827160686,0.12867462985480302,0.24976900129359283,0.42216614469504105
225,2020-12-04,2090928,167470455,79.5,81.2,79.1,80.0,1.1,1376,78.96,70.875,63.64833333333333,55.732499999999995,74.78357636206286,70.38733540421603,4.396240957846828,3.5160740424657346,0.8801669153810936,0.013171225937183464,0.12874779541446207,0.25690643902694493,0.4354281613062398
226,2020-12-07,2137624,170325240,81.3,81.4,78.3,80.0,0.0,1362,79.02000000000001,71.61500000000001,64.09333333333333,55.992916666666666,75.58610307559165,71.09938465195455,4.4867184236371,3.7102029187000083,0.776515504937092,0.012401923563654639,0.11708440969070712,0.24817973788225503,0.4287521487092862
227,2020-12-08,2506479,200559519,81.0,81.5,79.0,79.5,-0.5,1766,79.16000000000001,72.26500000000001,64.5,56.23708333333333,76.18824106396217,71.72165247041947,4.466588593542696,3.8614800536685463,0.6051085398741494,0.004295098534613304,0.10011762263889827,0.23255813953488372,0.41365795108506404
228,2020-12-09,1937950,155843599,80.0,81.5,79.2,79.9,0.4,1277,79.66,72.965,64.93666666666667,56.49291666666667,76.75928090027568,72.32745600456582,4.431824895709866,3.975549022076811,0.456275873633055,0.0030128044187799287,0.09504556979373675,0.2304296494019815,0.41433660562164865
229,2020-12-10,1341488,104781740,79.5,79.7,76.0,77.6,-2.3,1038,79.4,73.565,65.32666666666667,56.735833333333325,76.88862230023327,72.71801482706331,4.170607473169952,4.01456071229544,0.15604676087451175,-0.022670025188917017,0.05484945286481339,0.1878763139095825,0.36774231452785583
230,2020-12-11,1415981,108036873,77.7,78.3,74.5,76.1,-1.5,926,78.61999999999999,74.135,65.64,56.96333333333334,76.76729579250507,72.96853225204461,3.798763540460456,3.971401277928443,-0.17263773746798705,-0.032052912744848595,0.02650569906252093,0.15935405240706876,0.3359471004739889
231,2020-12-14,957991,73780845,76.1,78.4,75.7,76.9,0.8,697,78.0,74.61500000000001,65.94333333333333,57.19708333333333,76.78771182442736,73.25975209035404,3.5279597340733204,3.8827129691574185,-0.35475323508409806,-0.01410256410256403,0.030623869195201988,0.16615275741798533,0.3444741500513577
232,2020-12-15,1009580,76504781,76.9,77.8,74.8,74.9,-2.0,744,77.08000000000001,75.07,66.225,57.41625,76.49729462066931,73.3812519374938,3.1160426831755075,3.7293789119610365,-0.6133362287855291,-0.028282304099636824,-0.002264553083788298,0.1309928274820689,0.30450874099231506
233,2020-12-16,1396262,107566532,75.3,78.5,75.0,77.8,2.9,986,76.66,75.55,66.54333333333334,57.660833333333336,76.69771083287404,73.70856661373146,2.989144219142574,3.581331973397344,-0.5921877542547702,0.014870858335507444,0.029781601588352087,0.16916295146020127,0.34926943476941297
234,2020-12-17,1598940,122773712,79.7,79.7,75.3,76.7,-1.1,1051,76.48,76.005,66.80833333333334,57.9025,76.69806301243187,73.93015427507073,2.7679087373611395,3.4186473261901034,-0.6507385888289638,0.0028765690376568887,0.009144135254259686,0.148060371710116,0.32464055956133153
235,2020-12-18,658706,50194419,77.0,77.4,75.2,75.4,-1.3,470,76.34,76.26,67.075,58.12875,76.49836101051929,74.03903173758567,2.4593292729336156,3.226783715538806,-0.7674544426051906,-0.012313335079905655,-0.011277209546289003,0.12411479686917633,0.2971206158742448
236,2020-12-21,920658,68502153,75.5,76.1,73.3,74.5,-0.9,691,75.86000000000001,76.5,67.345,58.339166666666664,76.19092085505478,74.07317753521072,2.1177433198440667,3.0049756363998585,-0.8872323165557918,-0.017927761666227438,-0.026143790849673203,0.10624396762937116,0.27701515562729445
237,2020-12-22,1418937,103795344,74.1,74.9,71.2,71.5,-3.0,1193,75.17999999999999,76.63,67.61,58.52333333333333,75.4692407235079,73.88257178974692,1.5866689337609756,2.7213142958720824,-1.1346453621111068,-0.04894918861399299,-0.0669450606811953,0.057535867475225565,0.22173492054451216
238,2020-12-23,1514288,110987500,71.7,75.0,71.2,73.2,1.7,1076,74.26,76.885,67.91166666666668,58.72416666666666,75.12012676604513,73.83201091591289,1.2881158501322432,2.4346746067241147,-1.1465587565918716,-0.014274171828709967,-0.0479287247187358,0.0778707634917907,0.24650555563439258
239,2020-12-24,1062519,79023650,73.2,75.5,73.0,73.8,0.6,802,73.67999999999999,76.83000000000001,68.22333333333333,58.92458333333333,74.91703034049972,73.82963973693383,1.0873906035658933,2.1652178060924707,-1.0778272025265774,0.0016286644951140684,-0.03943771964076552,0.0817413397175942,0.2524483980228965
240,2020-12-25,2985278,228862620,74.1,77.6,74.1,77.0,3.2,1954,74.0,76.97999999999999,68.53999999999999,59.15625,75.23748721119208,74.06448123997016,1.1730059712219116,1.966775439118359,-0.7937694678964473,0.04054054054054054,0.0002598077422708526,0.12343157280420206,0.3016376122556788
241,2020-12-28,3663334,288385150,78.8,80.4,77.0,78.5,1.5,2644,74.8,76.92,68.86999999999999,59.39125,75.73941225562406,74.3930381878371,1.3463740677869538,1.842695164852078,-0.4963210970651242,0.04946524064171127,0.020540821632865292,0.13982866269783667,0.32174352282533203
242,2020-12-29,8509793,709584653,78.2,86.3,77.9,86.3,7.8,4876,77.76,77.29499999999999,69.28,59.69416666666667,77.36411806245113,75.27503536576874,2.0890826966823823,1.891972671218139,0.19711002546424328,0.10982510288065833,0.11650171421178616,0.2456697459584295,0.445702399731967
243,2020-12-30,19859860,1775604216,89.1,94.0,85.2,89.3,3.0,13067,80.97999999999999,77.89,69.70333333333333,60.032916666666665,79.2004075913048,76.31392164223499,2.886485949069808,2.090875326788473,0.7956106222813348,0.1027414176339838,0.14648863782257024,0.28114389555736213,0.48751726483387586
244,2020-12-31,16295936,1559552190,91.5,98.2,89.7,98.2,8.9,10189,85.86,78.85499999999999,70.27666666666667,60.44291666666666,82.12342180802715,77.93511264219482,4.188309165832322,2.510362094597243,1.6779470712350792,0.14372233869089218,0.2453236953902735,0.3973343452070388,0.6246734177564233
245,2021-01-04,19711995,1974024011,101.0,104.5,96.0,97.7,-0.5,12458,90.0,79.74,70.85333333333332,60.84166666666667,84.51981845294605,79.39917838117903,5.120640071767028,3.0324176900312003,2.0882223817358274,0.08555555555555559,0.2252320040130425,0.3789047798268726,0.6058074236405971
246,2021-01-05,7527272,739356135,98.2,102.0,95.4,96.7,-1.0,5222,93.64,80.575,71.41499999999999,61.2375,86.3936925371082,80.68072073042713,5.712971806681068,3.568528513361174,2.144443293319894,0.03267834258863736,0.20012410797393732,0.35405727088146766,0.579097775056134
247,2021-01-06,10428657,959160609,97.9,99.5,88.1,89.9,-6.8,6785,94.36,81.095,71.85666666666665,61.57833333333334,86.93312445447616,81.36363030946076,5.569494145015398,3.9687216396920193,1.6007725053233783,-0.04726579058923266,0.10857636105801846,0.25110173029642374,0.45992908761198464
248,2021-01-07,6309513,562700215,91.1,91.6,87.2,88.9,-1.0,4371,94.28,81.545,72.24666666666667,61.916666666666664,87.23572069224906,81.92187991882389,5.31384077342517,4.23774546643865,1.0760953069865202,-0.057064064488756845,0.09019559752284019,0.23050659776690968,0.4358008075370123
249,2021-01-08,4757942,413455225,89.8,89.9,85.4,86.5,-2.4,3293,91.94000000000001,81.99,72.63666666666667,62.235,87.12253289344152,82.26099992633115,4.861532967110364,4.362502966572992,0.49903000053737134,-0.05916902327604972,0.0550067081351385,0.19085861135331095,0.3898931469430385
250,2021-01-11,6620974,590128285,86.9,91.4,86.1,89.8,3.3,4197,90.35999999999999,82.675,73.08,62.56666666666667,87.53445090983513,82.81944437851088,4.715006531324249,4.433003679523244,0.28200285180100515,-0.006197432492253079,0.08618082854550953,0.22879036672140118,0.4352690463505593
251,2021-01-12,4127327,359199573,89.0,89.0,85.7,86.5,-3.3,3025,88.32000000000001,83.155,73.47666666666667,62.875,87.37530461601433,83.09207812928071,4.283226486733625,4.403048240965321,-0.11982175423169572,-0.020606884057971096,0.04022608381937345,0.17724447670462268,0.3757455268389662
252,2021-01-13,2973008,259442008,86.7,88.5,86.5,86.7,0.2,2078,87.68,83.745,73.87333333333335,63.18125,87.27141159816597,83.35933160212063,3.9120799960453354,4.304854591981324,-0.39277459593598874,-0.011177007299270118,0.03528568869783268,0.1736305387600395,0.3722425561380948
253,2021-01-14,7564036,677008798,87.6,91.5,87.0,91.0,4.3,5286,88.1,84.405,74.35833333333333,63.535,87.84504058306351,83.92530704083359,3.9197335422299204,4.227830382031043,-0.3080968398011228,0.03291713961407498,0.07813518156507314,0.22380365347977135,0.4322814196899348
254,2021-01-15,5297141,466312996,90.3,90.3,86.5,87.0,-4.0,3879,88.2,84.92,74.80166666666668,63.858333333333334,87.71503433951527,84.1530620755289,3.5619722639863767,4.09465875842211,-0.5326864944357332,-0.01360544217687078,0.024493641073951935,0.1630756890443616,0.3623907085997651
255,2021-01-18,3846771,337788033,86.5,90.2,83.3,88.1,1.1,2747,87.86,85.55499999999999,75.23499999999999,64.20625,87.77425982574368,84.44542784852372,3.328831977219963,3.9414934021816803,-0.6126614249617175,0.0027316184839516833,0.029746946408742935,0.17099754103808085,0.3721405626399299
256,2021-01-19,11697217,1106424347,89.1,96.9,89.1,96.9,8.8,6904,89.94,86.675,75.83500000000001,64.62208333333334,89.17821985255235,85.36798875100494,3.8102311015474015,3.915240942054825,-0.10500984050742357,0.07738492328218821,0.11796942601672926,0.2777741148546185,0.4994874043315946
257,2021-01-20,21484520,2029877355,98.5,101.5,88.2,90.4,-6.5,14491,90.67999999999999,87.62,76.33166666666666,64.995,89.36618602908277,85.7407303258919,3.625455703190866,3.857283894282034,-0.23182819109116792,-0.0030877812086456432,0.03172791600091304,0.18430533417760225,0.39087622124778826
258,2021-01-21,7523483,690867681,91.0,95.0,88.9,90.0,-0.4,5543,90.47999999999999,88.46000000000001,76.85166666666666,65.36458333333333,89.46369587076235,86.05623178392867,3.4074640868336843,3.767319932792364,-0.3598558459586796,-0.005305039787798296,0.017408998417363687,0.17108715924616696,0.3768924302788846
259,2021-01-22,3356039,306295313,90.0,92.9,89.7,91.0,1.0,2556,91.28,89.32000000000001,77.38000000000001,65.73958333333333,89.70005035218352,86.42243683771837,3.277613514465159,3.6693786491269234,-0.3917651346617643,-0.0030674846625766993,0.018808777429467,0.17601447402429554,0.3842497227063858
260,2021-01-25,5266660,486553063,91.3,94.6,90.1,91.6,0.6,3809,91.98,90.05,77.90166666666667,66.12208333333334,89.99235029800144,86.80596003564916,3.186390262352276,3.5727809717719943,-0.3863907094197181,-0.004131332898456291,0.01721265963353689,0.17584133843948554,0.38531630254642596
261,2021-01-26,5509475,510804917,95.2,95.2,90.8,91.0,-0.6,4052,90.8,90.675,78.36166666666666,66.49249999999999,90.14737332907814,87.11662966318171,3.0307436658964235,3.46437351059688,-0.4336298447004565,0.002202643171806199,0.0035842293906810352,0.16128208945700495,0.36857540324096716
262,2021-01-27,5777275,523902281,91.6,92.4,89.2,92.3,1.3,3947,91.17999999999999,90.975,78.85666666666667,66.87333333333333,90.47854666306611,87.5005830220866,2.9779636409795103,3.367091536673406,-0.3891278956938957,0.012283395481465285,0.014564440780434217,0.17047808259711705,0.3802213139268268
263,2021-01-28,4377130,391959763,90.2,92.1,88.0,88.2,-4.1,3280,90.82000000000001,90.92,79.28333333333333,67.21875,90.1280010225944,87.55239168719494,2.575609335399463,3.2087950964186174,-0.6331857610191545,-0.02884827130587981,-0.02991641003079629,0.11246583981500952,0.31213389121338914
264,2021-01-29,4142986,357743837,89.1,89.5,83.2,83.2,-5.0,3156,89.26,90.17,79.64333333333335,67.52208333333333,89.06215471142603,87.22999230251047,1.8321624089155648,2.9334685589180074,-1.1013061500024426,-0.06789155276719698,-0.07729843628701341,0.044657431046749976,0.23218946887746617
265,2021-02-01,2454793,202641885,83.3,84.3,81.2,82.0,-1.2,1891,87.34,89.385,80.0,67.82541666666665,87.97566937120664,86.84258546478922,1.1330839064174114,2.5733916284178884,-1.440307722000477,-0.06114037096404858,-0.08262012641942165,0.025,0.20898630675570265
266,2021-02-02,2184392,180122387,82.9,84.2,81.7,82.5,0.5,1751,85.64,88.675,80.28833333333334,68.13333333333334,87.1332586987133,86.52091246701437,0.6123462316989361,2.181182549074098,-1.5688363173751618,-0.03666510976179356,-0.0696363123766563,0.027546550972536384,0.2108610567514676
267,2021-02-03,5586898,457849601,82.5,85.5,79.7,81.2,-1.3,4309,83.41999999999999,88.24000000000001,80.53333333333333,68.42625,86.22044966814202,86.12677080235649,0.09367886578553453,1.763681812416385,-1.6700029466308506,-0.026612323183888575,-0.07978241160471448,0.008278145695364298,0.1866790887999855
268,2021-02-04,1634769,132638580,80.0,82.1,79.5,81.2,0.0,1322,82.02000000000001,87.85499999999999,80.78833333333333,68.71958333333333,85.44807279612017,85.76182481662417,-0.31375202050399764,1.3481950458323084,-1.661947066336306,-0.009997561570348784,-0.07574981503613895,0.005095620242196802,0.18161368362972716
269,2021-02-05,3185373,253634283,81.2,81.9,78.3,79.9,-1.3,2472,81.36,87.525,81.02666666666667,68.98291666666665,84.59452313517862,85.32761557053783,-0.733092435359211,0.9319375495940045,-1.6650299849532155,-0.01794493608652893,-0.08711796629534418,-0.013904887279907829,0.1582577812139482
270,2021-02-17,5379907,459907974,81.0,87.8,80.8,86.2,6.3,3620,82.2,87.345,81.385,69.30125000000001,84.84151957592037,85.39223663944344,-0.5507170635230665,0.6354066269705902,-1.1861236904936567,0.048661800486618,-0.013108935829183078,0.05916323646863669,0.24384480799408365
271,2021-02-18,4523223,399911177,86.2,91.5,84.1,90.0,3.8,3357,83.7,87.52000000000001,81.76333333333334,69.65875000000001,85.63513194885572,85.73355244420573,-0.09842049535001252,0.4886412025064697,-0.5870616978564822,0.07526881720430104,0.02833638025594138,0.10073790207509475,0.2920128483499917
272,2021-02-19,4204023,380934181,88.5,92.6,87.5,90.2,0.2,3073,85.5,87.69500000000001,82.17,70.04208333333332,86.33741934133946,86.06440041154988,0.273018929789572,0.44551674796309015,-0.17249781817351817,0.05497076023391816,0.028564912480757116,0.09772423025435074,0.2877972171492141
273,2021-02-22,5176445,480823593,92.0,94.3,91.2,93.8,3.6,3679,88.02,87.83500000000001,82.59666666666666,70.44541666666667,87.48550867344107,86.63740778887026,0.8481008845708118,0.5260335752846345,0.32206730928617733,0.0656668938877528,0.06791142483064824,0.13563904919488276,0.3315273645671292
274,2021-02-23,4115723,373927261,93.0,93.6,89.1,90.0,-3.8,3240,90.03999999999999,87.985,82.97,70.82125,87.87235349291167,86.88648869355865,0.9858647993530241,0.6179998200983124,0.3678649792547116,-0.0004442470013326527,0.022901630959822703,0.08472942027238763,0.2708050196798276
275,2021-02-24,2220235,198537603,90.0,91.7,88.1,88.3,-1.7,1701,90.46000000000001,87.995,83.27,71.17416666666666,87.93814526323294,86.9911932348389,0.9469520283940369,0.6837902617574574,0.26316176663657953,-0.0238779571081142,0.0034661060287515494,0.06040590849045276,0.2406186701635659
276,2021-02-25,2747515,240809958,89.9,90.8,86.1,87.0,-1.3,2224,89.86,87.5,83.55833333333334,71.50458333333333,87.79381522273556,86.99184558781417,0.8019696349213916,0.7074261363902443,0.0945434985311473,-0.03182728689071889,-0.005714285714285714,0.04118879026628099,0.21670522285867463
277,2021-02-26,2306404,203092010,85.1,89.6,84.7,88.8,1.8,1782,89.58000000000001,87.41999999999999,83.89000000000001,71.85333333333334,87.94861288077624,87.12578295174819,0.8228299290280461,0.7305068949178047,0.09232303411024134,-0.008707300736771771,0.015785861358956873,0.05852902610561427,0.2358508071998514
278,2021-03-02,2672295,236361043,89.0,91.8,86.3,86.5,-2.3,1961,88.12,87.24499999999999,84.19666666666667,72.18333333333334,87.7257493606568,87.0794286590042,0.6463207016526127,0.7136696562647664,-0.06734895461215373,-0.018384021788470317,-0.008539171299214745,0.027356585771408138,0.1983375663818979
279,2021-03-03,1335045,115942111,87.4,88.0,84.9,87.4,0.9,943,87.6,87.065,84.405,72.51416666666667,87.67563407440191,87.10317468427354,0.5724593901283725,0.6854276030374877,-0.11296821290911518,-0.0022831050228309204,0.0038476999942572555,0.03548367987678461,0.20528172655917815
280,2021-03-04,1338695,115917506,86.8,88.5,85.5,85.8,-1.6,1000,87.1,86.775,84.60166666666667,72.83166666666666,87.38707498603239,87.00664322614007,0.3804317598923177,0.6244284344084537,-0.24399667451613605,-0.014925373134328327,-0.011235955056179872,0.014164417564665669,0.17805899448499968
281,2021-03-05,2792923,235205202,85.0,85.8,83.1,84.0,-1.8,1946,86.5,86.425,84.67333333333335,73.13708333333332,86.86598652664279,86.78392891300905,0.08205761363373654,0.5159542702535103,-0.4338966566197737,-0.028901734104046242,-0.028059010702921577,-0.007952129753562862,0.1485281634373809
282,2021-03-08,2471978,207383508,84.7,85.7,82.5,82.5,-1.5,1592,85.24,85.935,84.735,73.42875,86.19429629177466,86.46660084526845,-0.27230455349378246,0.3583025055040517,-0.6306070589978341,-0.03214453308305954,-0.039972071914819364,-0.02637634979642414,0.12353812369133353
283,2021-03-09,3697687,295523812,82.0,83.0,79.0,79.3,-3.2,2760,83.8,85.49,84.76666666666667,73.6875,85.13363532380933,85.93574152322586,-0.8021061994165279,0.12622076451993572,-0.9283269639364636,-0.053699284009546544,-0.07240612937185634,-0.06449075894612664,0.07616624257845628
284,2021-03-10,3619942,288024922,80.1,81.4,78.6,79.0,-0.3,2623,82.12,85.28,84.76833333333335,73.95,84.18999912014634,85.42198289172269,-1.2319837715763526,-0.14542014269932205,-1.0865636288770306,-0.03799318071115446,-0.07363977485928706,-0.06804820982678293,0.06828938471940496
285,2021-03-11,4688743,375839049,79.5,82.0,78.6,81.8,2.8,3037,81.32000000000001,85.27000000000001,84.79833333333333,74.22333333333333,83.82230694781613,85.15368786263217,-1.3313809148160374,-0.3826122971226652,-0.9487686176933722,0.0059026069847514726,-0.040694265275008946,-0.03535839933960968,0.10207931018996724
286,2021-03-12,3449850,280653113,82.2,83.2,80.4,81.7,-0.1,2264,80.86,85.22999999999999,84.82666666666667,74.46000000000001,83.49579818661364,84.89785913200147,-1.4020609453878308,-0.5865020267756984,-0.8155589186121324,0.010388325500865736,-0.04141734131174454,-0.03685947815152466,0.09723341391351054
287,2021-03-15,2040179,165151747,81.1,81.7,80.4,80.9,-0.8,1442,80.53999999999999,85.215,84.85,74.675,83.09644461944231,84.60172141844983,-1.5052767990075182,-0.7702569812220624,-0.7350198177854558,0.004469828656568335,-0.05063662500733436,-0.04655274012964041,0.08336123200535667
288,2021-03-16,3897983,312602895,82.0,82.2,79.7,79.8,-1.1,2451,80.64,85.145,84.84833333333334,74.8925,82.58929929337425,84.2460383503386,-1.6567390569643408,-0.9475533963705182,-0.7091856605938226,-0.01041666666666671,-0.0627752657231781,-0.05949832053271538,0.0655272557332176
289,2021-03-17,2896091,232319881,80.1,81.4,79.3,80.3,0.5,2047,80.9,85.16499999999999,84.89333333333335,75.11,82.2370994020859,83.95373921321719,-1.7166398111312873,-1.101370679322672,-0.6152691318086152,-0.007416563658838177,-0.05712440556566659,-0.05410711481074306,0.06909865530555183
290,2021-03-18,5226369,430316444,80.9,83.8,80.7,83.3,3.0,3729,81.2,85.02000000000001,85.01333333333332,75.32666666666667,82.40062257099576,83.90531408630312,-1.504691515307357,-1.182034846519609,-0.3226566687877479,0.02586206896551717,-0.020230533992002035,-0.020153701380175554,0.10585007522789622
291,2021-03-19,2847430,233049411,83.0,83.2,80.8,81.5,-1.8,2006,81.16,84.595,85.08999999999999,75.51666666666667,82.26206525238103,83.7271426724719,-1.4650774200908643,-1.2386433612338603,-0.22643405885700396,0.004189255791030106,-0.03658608664814704,-0.042190621694676106,0.0792319576252483
292,2021-03-22,2082480,167877675,81.6,81.7,80.2,80.5,-1.0,1293,81.08,84.10999999999999,85.18333333333334,75.70416666666667,81.99097829047626,83.48809506706513,-1.497116776588868,-1.290338044304862,-0.206778732284006,-0.007153428712382811,-0.04291998573296856,-0.05497945607513211,0.06334966151136552
293,2021-03-23,1986980,159123328,81.0,81.5,79.5,79.5,-1.0,1355,81.02000000000001,83.39500000000001,85.21166666666666,75.8775,81.60775086117222,83.19268061760886,-1.5849297564366367,-1.349256386731217,-0.23567336970541963,-0.018760799802518022,-0.046705437975897955,-0.06702916267334277,0.047741425323712595
294,2021-03-24,2648500,208269637,79.0,80.2,78.1,78.2,-1.3,1931,80.6,82.80499999999999,85.23666666666668,76.02250000000001,81.08348149791496,82.82285242366086,-1.7393709257459022,-1.4272792945341541,-0.3120916312117481,-0.029776674937965156,-0.055612583781172516,-0.08255445621993675,0.02864283600249919
